ts,open,high,low,close,volume
1757635860000,228.17,228.19,228.08,228.19,3876.6
1757635920000,228.19,228.45,227.99,228.1,43184.6
1757635980000,228.1,228.2,228.05,228.18,1860.0
1757636040000,228.18,228.26,228.08,228.17,3373.2
1757636100000,228.17,228.39,228.16,228.17,3915.9
1757636160000,228.17,228.26,228.11,228.15,2823.5
1757636220000,228.15,228.18,228.01,228.05,4676.3
1757636280000,228.05,228.09,228.03,228.09,3373.6
1757636340000,228.09,228.18,228.09,228.18,4167.9
1757636400000,228.18,228.45,228.18,228.44,1352.8
1757636460000,228.44,228.73,228.44,228.71,6271.6
1757636520000,228.71,228.79,228.71,228.76,3911.3
1757636580000,228.76,229.21,228.76,229.08,35097.7
1757636640000,229.08,229.22,228.94,229.16,16560.4
1757636700000,229.16,229.2,229.07,229.13,4787.8
1757636760000,229.13,229.59,229.09,229.5,33795.5
1757636820000,229.5,229.5,229.32,229.33,8260.7
1757636880000,229.33,229.36,229.1,229.11,11179.7
1757636940000,229.11,229.35,229.01,229.35,6823.1
1757637000000,229.35,229.5,229.29,229.48,6303.5
1757637060000,229.48,229.76,229.42,229.62,25263.1
1757637120000,229.62,229.76,229.44,229.49,13533.3
1757637180000,229.49,229.61,229.31,229.32,10505.5
1757637240000,229.32,229.53,229.27,229.51,7470.4
1757637300000,229.51,229.65,229.48,229.51,6754.6
1757637360000,229.51,229.65,229.45,229.59,7518.3
1757637420000,229.59,229.64,229.53,229.53,2656.0
1757637480000,229.53,229.56,229.41,229.55,7653.0
1757637540000,229.55,229.6,229.46,229.53,5287.7
1757637600000,229.53,229.59,229.38,229.48,2830.8
1757637660000,229.48,229.61,229.47,229.57,1658.4
1757637720000,229.6,229.7,229.4,229.62,3595.2
1757637780000,229.65,229.94,229.62,229.83,46348.1
1757637840000,229.87,233.3,229.86,232.69,383727.9
1757637900000,232.85,233.04,231.29,231.83,120457.8
1757637960000,231.83,232.09,231.37,232.08,36887.4
1757638020000,232.08,232.81,231.98,232.43,53057.5
1757638080000,232.43,232.74,232.11,232.36,29511.8
1757638140000,232.36,233.21,232.15,232.99,43210.8
1757638200000,232.99,235.07,232.73,234.36,202669.9
1757638260000,234.36,234.37,233.77,233.98,33769.1
1757638320000,233.98,234.79,233.83,234.55,47587.4
1757638380000,234.55,234.65,233.88,234.38,49819.9
1757638440000,234.38,234.43,233.88,234.25,53760.3
1757638500000,234.25,234.75,234.12,234.24,24372.6
1757638560000,234.24,234.25,232.69,232.82,82955.8
1757638620000,232.82,233.25,232.67,232.73,43949.4
1757638680000,232.73,233.11,232.69,232.87,14984.9
1757638740000,232.87,233.0,232.69,232.87,14603.1
1757638800000,232.87,233.28,232.81,233.28,10386.2
1757638860000,233.28,233.37,232.92,233.37,22068.0
1757638920000,233.37,233.47,233.02,233.26,12508.1
1757638980000,233.26,233.39,233.1,233.32,10606.0
1757639040000,233.32,233.79,233.32,233.75,14388.6
1757639100000,233.75,233.87,233.31,233.31,32804.5
1757639160000,233.31,233.38,233.08,233.11,9822.0
1757639220000,233.11,233.29,232.96,233.24,8203.9
1757639280000,233.24,233.24,233.09,233.18,1559.3
1757639340000,233.01,233.11,233.0,233.05,1031.3
1757639400000,233.01,233.06,232.71,232.71,2957.1
1757639460000,232.85,232.94,232.22,232.5,17974.8
1757639520000,232.57,232.83,232.31,232.83,5949.2
1757639580000,232.89,233.42,232.88,233.15,16690.8
1757639640000,233.07,233.36,233.07,233.24,4803.8
1757639700000,233.24,233.42,233.0,233.33,13469.5
1757639760000,233.33,233.5,233.2,233.4,6951.0
1757639820000,233.4,233.41,233.01,233.08,5538.1
1757639880000,233.08,233.08,232.73,232.74,11665.1
1757639940000,232.74,233.22,232.67,232.74,27330.7
1757640000000,232.74,232.94,232.51,232.9,14155.6
1757640060000,232.9,233.14,232.86,232.87,5596.8
1757640120000,232.87,233.02,232.79,232.97,6615.3
1757640180000,232.97,232.99,232.66,232.74,3585.2
1757640240000,232.74,232.82,232.37,232.52,9633.6
1757640300000,232.52,232.64,232.35,232.48,5200.5
1757640360000,232.48,232.6,232.39,232.44,5279.3
1757640420000,232.44,232.59,232.36,232.51,2573.3
1757640480000,232.51,232.75,232.47,232.74,3173.7
1757640540000,232.74,232.83,232.55,232.59,5138.4
1757640600000,232.59,232.64,232.17,232.23,20904.8
1757640660000,232.23,232.58,232.0,232.44,26420.7
1757640720000,232.44,232.7,232.44,232.69,2772.7
1757640780000,232.38,232.48,232.07,232.12,6125.4
1757640840000,232.12,232.14,231.79,231.83,17033.5
1757640900000,231.83,231.9,231.45,231.47,27278.6
1757640960000,231.47,231.94,231.47,231.7,13314.7
1757641020000,231.7,232.13,231.68,232.02,25015.4
1757641080000,232.02,232.29,231.92,232.12,11570.7
1757641140000,232.12,232.12,231.88,232.09,9985.6
1757641200000,232.09,232.24,231.77,231.91,10461.3
1757641260000,231.91,231.99,231.6,231.84,8444.9
1757641320000,231.84,232.03,231.67,231.97,7441.6
1757641380000,231.97,232.15,231.94,232.09,3785.4
1757641440000,232.09,232.16,232.05,232.16,60.7
1757641500000,232.35,232.42,232.31,232.39,1102.0
1757641560000,231.99,232.11,231.94,232.11,1332.7
1757641620000,231.95,232.02,231.93,231.97,980.4
1757641680000,232.01,232.01,231.7,231.77,3315.8
1757641740000,231.77,231.99,231.73,231.94,22371.4
1757641800000,231.94,232.07,231.91,231.98,1544.0
1757641860000,231.98,232.19,231.9,232.05,4417.9
1757641920000,232.05,232.31,232.02,232.05,4293.5
1757641980000,232.05,232.16,231.87,231.91,5465.3
1757642040000,231.91,231.99,231.74,231.83,3879.3
1757642100000,231.83,231.93,231.58,231.63,9722.8
1757642160000,231.63,231.83,231.59,231.66,5094.0
1757642220000,231.66,232.06,231.66,232.05,3445.6
1757642280000,232.05,232.25,232.05,232.15,2536.2
1757642340000,232.15,232.25,232.13,232.25,1832.2
1757642400000,232.12,232.34,232.06,232.3,5170.3
1757835720000,246.71,246.89,246.7,246.89,959.0
1757835780000,246.89,246.89,246.65,246.65,945.4
1757835840000,246.65,246.66,246.48,246.54,2238.9
1757835900000,246.54,246.9,246.47,246.82,2915.6
1757835960000,246.82,246.9,246.75,246.76,1685.1
1757836020000,246.76,246.76,246.38,246.44,2925.3
1757836080000,246.44,246.44,246.15,246.3,7898.5
1757836140000,246.3,246.34,246.11,246.11,1972.9
1757836200000,246.11,246.21,246.0,246.08,13321.7
1757836260000,246.08,246.1,245.73,245.87,13726.1
1757836320000,245.87,245.88,245.58,245.7,12517.2
1757836380000,245.7,245.98,245.67,245.98,6815.2
1757836440000,245.98,246.19,245.95,246.13,5616.4
1757836500000,246.13,246.37,246.13,246.18,4952.3
1757836560000,246.18,246.38,246.17,246.36,2216.6
1757836620000,246.36,246.47,246.29,246.46,4904.6
1757836680000,246.46,246.46,246.18,246.2,2548.8
1757836740000,246.2,246.25,246.13,246.24,909.9
1757836800000,246.24,246.36,246.0,246.02,3075.6
1757836860000,246.02,246.14,245.89,246.14,7988.6
1757836920000,246.14,246.21,245.7,245.78,25416.0
1757836980000,245.78,246.07,245.77,246.07,3679.4
1757837040000,246.07,246.42,246.07,246.41,2091.2
1757837100000,246.41,246.43,246.12,246.14,2100.8
1757837160000,246.14,246.18,245.98,246.07,2088.5
1757837220000,246.07,246.37,246.03,246.34,1458.2
1757837280000,246.34,246.55,245.57,246.43,172667.9
1757837340000,246.43,246.72,246.42,246.71,6425.8
1757837400000,246.71,246.73,246.66,246.69,2232.3
1757837460000,246.69,246.77,246.62,246.68,8179.7
1757837520000,246.68,246.72,246.62,246.63,1158.8
1757837580000,246.63,246.73,246.62,246.72,1636.6
1757837640000,246.72,246.77,246.57,246.64,6416.7
1757837700000,246.64,246.68,246.52,246.57,3132.6
1757837760000,246.57,246.58,246.47,246.51,1678.7
1757837820000,246.51,246.61,246.22,246.25,3327.4
1757837880000,246.25,246.25,245.97,246.04,14090.4
1757837940000,246.04,246.25,246.04,246.1,12357.1
1757838000000,246.1,246.38,246.1,246.3,5696.6
1757838060000,246.3,246.4,246.01,246.08,2229.0
1757838120000,246.08,246.29,246.08,246.28,1908.9
1757838180000,246.28,246.39,245.94,245.94,4455.4
1757838240000,245.94,246.22,245.89,246.11,3231.2
1757838300000,246.11,246.14,246.01,246.13,1907.4
1757838360000,246.13,246.25,246.11,246.13,3656.3
1757838420000,246.13,246.27,246.13,246.24,1806.1
1757838480000,246.24,246.25,246.05,246.07,1922.7
1757838540000,246.07,246.12,246.02,246.02,5969.9
1757838600000,246.02,246.17,246.0,246.17,2476.4
1757838660000,246.17,246.19,245.9,245.99,4694.9
1757838720000,245.99,246.2,245.99,246.19,1309.5
1757838780000,246.19,246.35,246.16,246.35,1912.7
1757838840000,246.35,246.51,246.3,246.42,2707.9
1757838900000,246.42,246.55,246.36,246.5,1650.9
1757838960000,246.5,246.72,246.49,246.69,5419.5
1757839020000,246.69,246.72,246.57,246.58,3938.4
1757839080000,246.58,246.63,246.51,246.51,1073.3
1757839140000,246.51,246.56,246.39,246.39,2553.4
1757839200000,246.39,246.48,246.39,246.46,916.4
1757839260000,246.46,246.46,246.39,246.39,37.8
1757839320000,246.47,246.54,246.45,246.53,886.3
1757839380000,246.53,246.53,246.5,246.52,89.1
1757839440000,246.64,246.7,246.64,246.7,117.4
1757839500000,246.67,246.73,246.64,246.73,1800.1
1757839560000,246.73,246.73,246.62,246.71,7442.2
1757839620000,246.71,246.87,246.71,246.83,5981.9
1757839680000,246.83,246.86,246.77,246.85,2526.3
1757839740000,246.85,246.96,246.84,246.86,4283.8
1757839800000,246.86,246.86,246.69,246.7,3267.1
1757839860000,246.7,246.82,246.67,246.67,1947.8
1757839920000,246.67,246.67,246.46,246.47,2227.4
1757839980000,246.47,246.53,246.38,246.49,1489.3
1757840040000,246.49,246.5,246.38,246.4,1001.9
1757840100000,246.4,246.4,246.2,246.22,7092.4
1757840160000,246.22,246.26,246.11,246.21,1031.2
1757840220000,246.21,246.27,246.18,246.18,435.7
1757840280000,246.18,246.28,246.18,246.28,1678.4
1757840340000,246.28,246.28,246.2,246.24,818.1
1757840400000,246.24,246.25,246.06,246.1,2746.3
1757840460000,246.1,246.13,245.96,246.13,2346.4
1757840520000,246.13,246.47,246.13,246.3,2608.1
1757840580000,246.3,246.48,246.3,246.44,3659.0
1757840640000,246.44,246.47,246.2,246.39,2550.5
1757840700000,246.39,246.49,246.34,246.45,1592.7
1757840760000,246.45,246.67,246.34,246.66,2747.4
1757840820000,246.66,246.67,246.54,246.61,1649.0
1757840880000,246.61,246.71,246.47,246.54,5425.2
1757840940000,246.54,246.55,246.22,246.22,2553.6
1757841000000,246.22,246.33,246.12,246.22,6215.5
1757841060000,246.22,246.38,246.14,246.38,2141.8
1757841120000,246.38,246.51,246.37,246.38,1260.1
1757841180000,246.38,246.45,246.16,246.25,2423.7
1757841240000,246.25,246.43,246.23,246.35,729.8
1757842080000,247.14,247.2,247.06,247.07,3579.1
1757842140000,247.07,247.08,246.87,246.96,2737.2
1757842200000,246.96,247.19,246.96,247.15,3432.1
1757842260000,247.15,247.28,247.12,247.16,3719.5
1757842320000,247.16,247.52,247.16,247.43,9279.1
1757842380000,247.43,247.43,247.29,247.32,2534.9
1757842440000,247.32,247.55,247.32,247.47,8110.7
1757842500000,247.47,247.47,247.3,247.3,11198.3
1757842560000,247.3,247.32,247.12,247.14,6266.8
1757842620000,247.14,247.21,247.03,247.09,4510.3
1757842680000,247.09,247.18,246.96,247.08,4915.1
1757842740000,247.08,247.34,247.08,247.3,4448.8
1757842800000,247.3,247.31,247.08,247.09,1925.2
1757842860000,247.09,247.1,246.93,246.98,6685.4
1757842920000,246.98,247.14,246.95,247.0,2346.9
1757842980000,247.0,247.18,246.97,247.17,1245.6
1757843040000,247.17,247.22,247.1,247.2,6807.9
1757843100000,247.2,247.4,247.2,247.36,2796.3
1757843160000,247.36,247.36,247.12,247.21,2653.2
1757843220000,247.21,247.41,247.12,247.37,12407.0
1757843280000,247.37,247.46,247.36,247.46,3806.1
1757843340000,247.46,247.47,247.34,247.36,2762.3
1757843400000,247.36,247.43,247.35,247.39,2348.3
1757843460000,247.39,247.39,247.3,247.33,1600.3
1757843520000,247.33,247.42,247.18,247.25,2827.0
1757843580000,247.25,247.36,247.17,247.2,3110.3
1757843640000,247.2,247.33,247.14,247.3,3771.2
1757843700000,247.3,247.51,247.3,247.48,4363.5
1757843760000,247.48,247.5,247.43,247.48,1356.1
1757843820000,247.48,247.49,247.44,247.44,1520.2
1757843880000,247.44,247.64,247.44,247.51,5260.6
1757843940000,247.51,247.64,247.5,247.61,3947.2
1757844000000,247.61,247.63,247.51,247.62,2437.0
1757844060000,247.62,247.85,247.62,247.75,16107.9
1757844120000,247.75,247.81,247.55,247.66,10177.7
1757844180000,247.66,247.8,247.58,247.77,7017.7
1757844240000,247.77,247.8,247.71,247.8,8020.0
1757844300000,247.8,247.85,247.6,247.69,13102.0
1757844360000,247.69,247.99,247.67,247.98,43283.6
1757844420000,247.98,247.99,247.8,247.96,4631.1
1757844480000,247.96,247.96,247.78,247.81,7669.1
1757844540000,247.81,247.96,247.72,247.92,2440.4
1757844600000,247.92,247.98,247.87,247.91,4360.6
1757844660000,247.91,247.91,247.57,247.57,6868.6
1757844720000,247.57,247.79,247.56,247.56,9287.7
1757844780000,247.56,247.56,247.23,247.3,12645.7
1757844840000,247.3,247.31,247.14,247.14,9803.8
1757844900000,247.14,247.22,246.85,246.89,13806.2
1757844960000,246.89,247.03,246.89,247.02,8844.8
1757845020000,247.02,247.06,246.91,247.06,3501.0
1757845080000,247.06,247.37,247.06,247.19,3137.7
1757845140000,247.19,247.48,247.1,247.48,2961.5
1757845200000,247.48,247.65,247.29,247.55,18806.7
1757845260000,247.55,247.71,247.53,247.55,3297.5
1757845320000,247.55,247.58,247.35,247.45,2163.9
1757845380000,247.45,247.59,247.34,247.47,8045.8
1757845440000,247.47,247.5,247.17,247.23,9855.4
1757845500000,247.23,247.4,247.23,247.35,2581.2
1757845560000,247.35,247.35,247.2,247.25,1838.3
1757845620000,247.25,247.39,247.24,247.38,2367.2
1757845680000,247.42,247.46,247.31,247.44,811.0
1757845740000,247.34,247.38,246.97,247.05,4517.5
1757845800000,246.98,247.1,246.96,247.05,2283.1
1757845860000,247.05,247.12,247.0,247.01,1498.0
1757845920000,247.1,247.3,247.09,247.1,2621.1
1757845980000,247.1,247.18,247.07,247.14,1476.2
1757846040000,247.14,247.28,247.14,247.26,4671.6
1757846100000,247.26,247.29,247.12,247.21,1144.3
1757846160000,247.21,247.43,247.19,247.43,2230.7
1757846220000,247.43,247.57,247.4,247.55,4345.0
1757846280000,247.55,247.64,247.32,247.32,2929.6
1757846340000,247.32,247.5,247.26,247.43,5324.4
1757846400000,247.43,247.62,247.4,247.6,4904.2
1757846460000,247.6,247.69,247.54,247.6,2307.6
1757846520000,247.6,247.68,247.5,247.5,4141.0
1757846580000,247.5,247.57,247.49,247.49,323.6
1757846640000,247.63,247.67,247.59,247.61,5103.5
1757846700000,247.68,247.68,247.4,247.49,787.5
1757846760000,247.73,247.73,247.63,247.65,1077.5
1757846820000,247.71,247.8,247.67,247.74,3022.0
1757846880000,247.79,247.82,247.73,247.8,377.9
1757896140000,241.82,241.95,241.78,241.8,6118.5
1757896200000,241.8,241.93,241.58,241.61,8541.4
1757896260000,241.61,241.62,241.27,241.34,8080.7
1757896320000,241.34,241.57,241.23,241.4,2744.1
1757896380000,241.4,241.62,241.23,241.59,5049.9
1757896440000,241.59,241.66,241.33,241.47,3839.0
1757896500000,241.47,241.49,241.23,241.23,4067.3
1757896560000,241.23,241.35,240.96,241.18,4639.7
1757896620000,241.18,241.37,241.0,241.03,3046.3
1757896680000,241.03,241.11,240.98,241.04,2910.1
1757896740000,241.04,241.1,240.93,240.97,7026.6
1757896800000,240.97,240.98,240.7,240.73,5485.5
1757896860000,240.73,240.82,240.61,240.65,5932.5
1757896920000,240.65,240.91,240.61,240.81,1619.5
1757896980000,240.81,240.81,240.55,240.63,3410.1
1757897040000,240.63,240.63,240.44,240.62,10139.8
1757897100000,240.62,241.09,240.62,240.72,4438.0
1757897160000,240.72,240.89,240.7,240.74,2412.8
1757897220000,240.74,240.89,240.56,240.61,6700.1
1757897280000,240.61,240.86,240.56,240.82,2855.2
1757897340000,240.82,241.13,240.77,241.02,6220.7
1757897400000,241.02,241.4,240.98,241.1,3887.0
1757897460000,241.1,241.17,240.89,241.01,4725.7
1757897520000,241.01,241.09,240.83,240.86,3452.1
1757897580000,240.86,241.0,240.83,240.85,5928.9
1757897640000,240.85,240.87,240.76,240.81,1431.9
1757897700000,240.81,240.87,240.56,240.62,1943.4
1757897760000,240.62,240.68,240.55,240.61,3589.5
1757897820000,240.61,240.84,240.6,240.76,1680.6
1757897880000,240.76,240.81,240.68,240.68,2921.6
1757897940000,240.68,240.71,240.58,240.6,1318.0
1757898000000,240.6,240.6,240.28,240.31,6176.9
1757898060000,240.31,240.32,240.16,240.3,4667.4
1757898120000,240.3,240.58,240.24,240.24,7665.5
1757898180000,240.24,240.26,240.09,240.11,8615.8
1757898240000,240.11,240.13,239.84,239.85,11550.5
1757898300000,239.85,239.93,239.62,239.69,8630.1
1757898360000,239.69,239.84,239.65,239.7,5412.8
1757898420000,239.7,240.09,239.63,239.97,11511.5
1757898480000,239.97,239.97,239.73,239.79,5980.8
1757898540000,239.79,239.81,239.52,239.52,9197.9
1757898600000,239.52,239.68,239.5,239.62,4664.3
1757898660000,239.62,240.09,239.57,240.09,4410.2
1757898720000,240.09,240.15,239.73,240.05,2323.7
1757898780000,240.05,240.22,239.88,239.99,5419.6
1757898840000,239.99,240.16,239.73,239.73,4951.7
1757898900000,239.73,240.16,239.71,240.11,8356.7
1757898960000,240.11,240.38,240.11,240.33,4962.3
1757899020000,240.33,240.47,240.05,240.21,2784.1
1757899080000,240.21,240.47,240.13,240.27,6916.2
1757899140000,240.27,240.46,240.23,240.3,1607.2
1757899200000,240.3,240.43,240.12,240.2,2387.0
1757899260000,240.2,240.21,239.93,239.93,2934.2
1757899320000,239.93,239.94,239.16,239.18,20039.3
1757899380000,239.18,239.59,239.05,239.44,13014.3
1757899440000,239.44,239.82,239.29,239.82,12096.7
1757899500000,239.82,240.85,239.81,240.8,13663.2
1757899560000,240.8,241.21,240.59,240.63,16591.2
1757899620000,240.63,240.72,240.24,240.41,18823.2
1757899680000,240.41,240.58,240.38,240.41,3288.9
1757899740000,240.5,240.6,240.5,240.59,2289.7
1757899800000,240.75,240.91,240.69,240.84,4599.1
1757899860000,240.89,241.42,240.86,241.38,10061.9
1757899920000,241.38,241.73,241.22,241.71,15338.8
1757899980000,241.71,241.75,241.26,241.46,8330.2
1757900040000,241.46,241.66,241.28,241.36,4885.2
1757900100000,241.36,241.38,241.0,241.06,5154.8
1757900160000,241.06,241.19,240.96,241.02,2456.8
1757900220000,241.02,241.16,240.88,241.01,3754.3
1757900280000,241.01,241.09,240.88,241.09,3417.0
1757900340000,241.09,241.43,241.08,241.33,6232.9
1757900400000,241.33,241.44,241.07,241.15,24042.4
1757900460000,241.15,241.26,240.77,240.81,10307.2
1757900520000,240.81,240.85,240.6,240.76,2325.0
1757900580000,240.76,240.79,240.58,240.68,8252.9
1757900640000,240.68,240.9,240.58,240.81,22448.4
1757900700000,240.81,241.16,240.81,241.14,6419.9
1757900760000,241.14,241.27,241.0,241.27,7373.4
1757900820000,241.27,241.49,241.15,241.17,2957.0
1757900880000,241.17,241.35,241.09,241.14,1394.1
1757900940000,241.14,241.29,241.05,241.05,3811.1
1757901000000,241.05,241.07,240.78,240.78,2016.7
1757901060000,240.78,241.05,240.74,240.74,1989.4
1757901120000,240.74,240.95,240.73,240.83,1547.7
1757901180000,240.83,241.22,240.82,241.21,1077.9
1757901240000,241.21,241.25,240.98,241.05,752.8
1757901300000,241.05,241.26,241.02,241.26,680.6
1757901360000,241.26,241.26,240.83,240.83,3111.4
1757901420000,240.83,240.89,240.71,240.88,1487.7
1757901480000,240.88,240.97,240.82,240.97,1647.8
1757901540000,240.97,241.06,240.91,241.05,1609.3
1757901600000,241.05,241.25,240.93,241.12,4142.6
1757901660000,241.12,241.69,241.11,241.69,7771.5
1757901720000,241.69,242.14,241.58,241.86,18981.4
1757901780000,241.86,242.19,241.76,242.11,8586.5
1757901840000,242.11,242.21,241.85,241.85,11687.0
1757901900000,241.85,241.96,241.74,241.96,3767.9
1757901960000,241.96,241.98,241.8,241.93,2238.1
1757902020000,241.93,241.97,241.71,241.81,3728.3
1757902080000,241.81,241.83,241.58,241.72,2959.8
1757902140000,241.72,241.9,241.72,241.78,1638.1
1757902200000,241.78,241.91,241.71,241.84,3516.6
1757902260000,241.84,241.9,241.64,241.67,1039.7
1757902320000,241.67,241.83,241.67,241.76,977.6
1757902380000,241.76,241.76,241.52,241.58,2889.3
1757902440000,241.58,241.78,241.51,241.78,3162.2
1757902500000,241.78,241.81,241.5,241.68,5707.2
1757902560000,241.68,242.02,241.66,241.9,3593.7
1757902620000,241.9,241.92,241.52,241.52,1789.9
1757902680000,241.52,241.84,241.5,241.83,2626.5
1757902740000,241.83,242.19,241.83,242.19,4795.8
1757902800000,242.19,242.28,242.04,242.12,4178.8
1757902860000,242.12,242.14,241.64,241.65,3421.8
1757902920000,241.65,241.73,241.57,241.66,1679.0
1757902980000,241.66,241.82,241.53,241.72,3601.3
1757903040000,241.72,241.76,241.63,241.68,1710.7
1757903100000,241.68,241.8,241.63,241.63,2040.7
1757903160000,241.63,241.8,241.59,241.71,5648.5
1757904180000,241.7,241.9,241.69,241.85,1689.1
1757904240000,241.85,242.04,241.85,242.03,1625.1
1757904300000,242.03,242.23,242.02,242.02,12540.4
1757904360000,242.02,242.13,241.82,241.93,9139.0
1757904420000,241.93,242.05,241.85,241.99,2270.3
1757904480000,241.99,242.21,241.95,242.21,1383.4
1757904540000,242.21,242.21,241.8,241.88,5821.6
1757904600000,241.88,242.3,241.88,242.25,1789.7
1757904660000,242.25,242.6,242.25,242.55,11952.4
1757904720000,242.55,242.66,242.44,242.58,12171.7
1757904780000,242.58,242.65,242.35,242.4,6241.7
1757904840000,242.4,242.4,242.24,242.27,2836.8
1757904900000,242.27,242.42,242.2,242.25,2298.4
1757904960000,242.25,242.26,242.11,242.16,2733.9
1757905020000,242.16,242.2,241.85,241.94,3997.0
1757905080000,241.94,241.97,241.87,241.91,970.1
1757905140000,241.91,242.0,241.9,242.0,754.7
1757905200000,242.0,242.39,241.88,242.38,4133.6
1757905260000,242.38,242.61,242.34,242.44,8294.9
1757905320000,242.44,242.56,242.37,242.48,2581.7
1757905380000,242.48,242.48,242.3,242.37,5890.4
1757905440000,242.37,242.68,242.34,242.64,3907.3
1757905500000,242.64,242.85,242.61,242.81,12270.4
1757905560000,242.81,243.01,242.58,242.58,12340.4
1757905620000,242.58,242.84,242.58,242.73,2401.6
1757905680000,242.73,243.11,242.72,242.96,10249.0
1757905740000,242.96,242.96,242.83,242.85,5196.2
1757905800000,242.85,242.97,242.78,242.91,7132.8
1757905860000,242.91,243.33,242.8,243.04,51533.8
1757905920000,243.04,243.08,242.83,242.86,2605.4
1757905980000,242.86,243.06,242.83,242.99,10317.5
1757906040000,242.99,243.0,242.93,242.95,1933.9
1757906100000,242.95,242.96,242.84,242.93,3338.8
1757906160000,242.93,243.35,242.93,243.25,10695.0
1757906220000,243.25,243.3,242.95,243.09,5285.4
1757906280000,243.09,243.1,242.9,242.96,11100.8
1757906340000,242.96,242.96,242.81,242.83,3608.8
1757906400000,242.83,243.08,242.8,242.94,7022.9
1757906460000,242.94,242.94,242.76,242.93,4245.4
1757906520000,242.93,242.93,242.48,242.62,13849.3
1757906580000,242.62,242.62,242.35,242.41,7287.8
1757906640000,242.41,242.49,242.35,242.37,2847.2
1757906700000,242.37,242.56,242.37,242.5,6548.7
1757906760000,242.5,242.55,242.34,242.35,1675.9
1757906820000,242.35,242.36,242.28,242.3,2922.2
1757906880000,242.3,242.33,242.24,242.29,1707.5
1757906940000,242.29,242.36,242.25,242.31,3435.6
1757907000000,242.31,242.32,242.11,242.16,3876.4
1757907060000,242.16,242.26,242.08,242.11,2963.1
1757907120000,242.11,242.16,242.01,242.05,10172.8
1757907180000,242.05,242.13,242.04,242.13,3791.3
1757907240000,242.13,242.21,242.08,242.09,2746.7
1757907300000,242.09,242.18,242.08,242.09,2304.5
1757907360000,242.09,242.09,241.98,241.99,1779.6
1757907420000,241.99,242.02,241.92,242.02,2742.5
1757907480000,242.02,242.33,242.01,242.29,2756.4
1757907540000,242.29,242.32,242.14,242.14,1072.6
1757907600000,242.14,242.36,242.11,242.35,1416.3
1757907660000,242.35,242.42,242.35,242.37,2150.4
1757907720000,242.37,242.65,242.36,242.58,3974.8
1757907780000,242.55,242.56,242.36,242.44,936.1
1757907840000,242.37,242.39,242.28,242.32,389.9
1757907900000,242.35,242.7,242.35,242.69,2338.0
1757907960000,242.69,242.74,242.66,242.73,2150.3
1757908020000,242.73,242.82,242.59,242.59,2251.5
1757908080000,242.59,242.73,242.55,242.72,1877.3
1757908140000,242.72,242.74,242.72,242.74,2.3
